SiteID;SiteCode;SiteName;Longitude;Latitude;Elevation;Elevation_DEM;Elevation_FonteDati;Regione;FullSiteCode;State;Comments;Comments2
2;1010;Ayas_-_Alpe_Courthoud;7.715099812;45.87379837;2108;NA;2108;VDA;OD:1010;NA;NA;NA
28;1290;Gressoney-Saint-Jean_-_Capoluogo;7.832520008;45.76750183;1405;NA;1405;VDA;OD:1290;NA;NA;NA
39;1420;Nus_-_Porliod;7.4929800029999996;45.80179977;1928;NA;1928;VDA;OD:1420;NA;NA;NA
51;1560;Roisan_-_Moulin_Closellinaz;7.306099892;45.78649902;801;NA;801;VDA;OD:1560;NA;NA;NA
59;1640;Valpelline_-_Prel?;7.369040012;45.83769989;1172;NA;1172;VDA;OD:1640;NA;NA;NA
61;1660;Valsavarenche_-_Mol?re;7.202109814;45.64720154;1347;NA;1347;VDA;OD:1660;NA;NA;NA
68;1740;Pr?-Saint-Didier_-_Capoluogo_Valle;6.991919994;45.76319885;1097;NA;1097;VDA;OD:1740;NA;NA;NA
99;4400;Ayas_-_Mandriou;7.687809944;45.82369995;1808;NA;1808;VDA;OD:4400;NA;NA;NA
1;1000;Arvier_-_Chamen?on;7.107460022;45.67839813;1392;NA;1392;VDA;OD:1000;NA;NA;NA
3;1020;Aymavilles_-_Centrale_idroelettrica_;7.252590179;45.71080017;638;NA;638;VDA;OD:1020;NA;NA;NA
4;1030;Aymavilles_-_Vieyes;7.250830173;45.64970016;1538;NA;1538;VDA;OD:1030;NA;NA;NA
5;1040;Bionaz_-_Place_Moulin;7.491960049;45.89970016;2155;NA;2155;VDA;OD:1040;NA;NA;NA
7;1060;Brusson_-_Extrapieraz;7.697539806;45.78039932;1400;NA;1400;VDA;OD:1060;NA;NA;NA
9;1080;Chamois_-_Lac_de_Lou;7.622859955;45.8445015;2030;NA;2030;VDA;OD:1080;NA;NA;NA
10;1090;Champdepraz_-_Chevr?re;7.613409996;45.6833992;1464;NA;1464;VDA;OD:1090;NA;NA;NA
11;1100;Champdepraz_-_Ponte_Dora_Baltea;7.67373991;45.68180084;382;NA;382;VDA;OD:1100;NA;NA;NA
12;1110;Champorcher_-_Chardonney;7.608779907;45.62060165;1519;NA;1519;VDA;OD:1110;NA;NA;NA
13;1120;Champorcher_-_Rifugio_Dondena;7.551869869;45.61230087;2143;NA;2143;VDA;OD:1120;NA;NA;NA
14;1130;Cogne_-_Cr?taz;7.340509892;45.61449814;1578;NA;1578;VDA;OD:1130;NA;NA;NA
15;1140;Cogne_-_Lillaz;7.391439915;45.59529877;1698;NA;1698;VDA;OD:1140;NA;NA;NA
16;1150;Cogne_-_Valnontey;7.337329865;45.58560181;1758;NA;1758;VDA;OD:1150;NA;NA;NA
17;1160;Cogne_-_Grand-Crot;7.370120049;45.58940125;2249;NA;2249;VDA;OD:1160;NA;NA;NA
18;1170;Courmayeur_-_Ferrachet;7.28920174;45.86640167;2567;NA;2567;VDA;OD:1170;NA;NA;NA
19;1190;Courmayeur_-_Lex_Blanche;6.838280201;45.76639938;2118;NA;2118;VDA;OD:1190;NA;NA;NA
20;1200;Courmayeur_-_Mont_de_la_Saxe;6.980350018;45.81620026;2076;NA;2076;VDA;OD:1200;NA;NA;NA
21;1220;Courmayeur_-_Pr?-de-Bard;7.64730167;45.88359833;2066;NA;2066;VDA;OD:1220;NA;NA;NA
22;1230;F?nis_-_Clavalit?;7.49737978;45.6867981;1515;NA;1515;VDA;OD:1230;NA;NA;NA
23;1240;F?nis_-_Lavodilec;7.483920097;45.64379883;2035;NA;2035;VDA;OD:1240;NA;NA;NA
24;1250;Gressan_-_Pila-Leiss?;7.308869839;45.66429901;2261;NA;2261;VDA;OD:1250;NA;NA;NA
25;1260;Gressoney-La-Trinit?_-_Alpe_Courtlys;7.807459831;45.86859894;2095;NA;2095;VDA;OD:1260;NA;NA;NA
26;1270;Gressoney-La-Trinit?_-_Eselbode;7.825890064;45.83060074;1837;NA;1837;VDA;OD:1270;NA;Allunga la serie storica di precipitazione (Gressoney-L.T., G004 - 102) inviata dal Centro Funzionale;NA
27;1280;Gressoney-La-Trinit?_-_Gabiet;7.84882021;45.85219955;2380;NA;2380;VDA;OD:1280;NA;NA;NA
29;1300;Gressoney-Saint-Jean_-_Weissmatten;7.825069904;45.74840164;1917;NA;1917;VDA;OD:1300;NA;NA;NA
30;1310;H?ne_-_Ponte_Dora_Baltea;7.739960194;45.61719894;404;NA;404;VDA;OD:1310;NA;NA;NA
31;1320;Issime_-_Capoluogo;7.856239796;45.68730164;975;NA;975;VDA;OD:1320;NA;NA;NA
32;1330;La_Thuile_-_Foillex;6.971260071;45.71730042;1912;NA;1912;VDA;OD:1330;NA;NA;NA
33;1340;La_Thuile_-_La_Grande_T?te;6.915160179;45.68280029;2478;NA;2478;VDA;OD:1340;NA;NA;NA
34;1360;La_Thuile_-_Villaret;6.955989838;45.70899963;1513;NA;1513;VDA;OD:1360;NA;NA;NA
35;1370;Lillianes_-_Granges;7.856379986;45.62789917;1171;NA;1171;VDA;OD:1370;NA;NA;NA
37;1390;Morgex_-_Lavancher;7.17960072;45.79520035;2810;NA;2810;VDA;OD:1390;NA;NA;NA
40;1430;Nus_-_Les_Iles;7.438210011;45.73889923;558;NA;558;VDA;OD:1430;NA;NA;NA
41;1440;Ollomont_-_By;7.300680161;45.88140106;1846;NA;1846;VDA;OD:1440;NA;NA;NA
42;1450;Pollein_-_Grande_Place;7.360010147;45.7356987;549;NA;549;VDA;OD:1450;NA;NA;NA
44;1470;Pontboset_-_Fournier;7.679920197;45.604599;1000;NA;1000;VDA;OD:1470;NA;NA;NA
45;1480;Pontey_-_Ponte_Dora_Baltea;7.616419792;45.74629974;506;NA;506;VDA;OD:1480;NA;NA;NA
46;1490;Pr?-Saint-Didier_-_Capoluogo;6.990799904;45.76290131;1071;NA;1071;VDA;OD:1490;NA;NA;NA
47;1500;Pr?-Saint-Didier_-_Plan_Praz;6.952700138;45.75799942;2296;NA;2296;VDA;OD:1500;NA;NA;NA
48;1520;Rh?mes-Notre-Dame_-_Chanavey;7.123400211;45.5788002;1728;NA;1728;VDA;OD:1520;NA;NA;NA
49;1530;Rh?mes-Saint-Georges_-_Feleumaz;7.121409893;45.60749817;2368;NA;2368;VDA;OD:1530;NA;NA;NA
50;1550;Rh?mes-Saint-Georges_-_Capoluogo_;7.152609825;45.64970016;1239;NA;1239;VDA;OD:1550;NA;NA;NA
52;1570;Saint-Oyen_-_Moulin;7.208730221;45.82089996;1373;NA;1373;VDA;OD:1570;NA;NA;NA
54;1590;Saint-Rh?my-en-Bosses_-_Cr?vacol;7.155910015;45.82910156;2053;NA;2053;VDA;OD:1590;NA;NA;NA
55;1600;Saint-Rh?my-en-Bosses_-_Gran_San_Bernardo;7.15252018;45.86849976;2471;NA;2471;VDA;OD:1600;NA;NA;NA
56;1610;Saint-Rh?my-en-Bosses_-_Mont-Botzalet;7.147799969;45.840400700000004;2388;NA;2388;VDA;OD:1610;NA;NA;NA
57;1620;Valgrisenche_-_Menthieu;7.52519798;45.61370087;1777;NA;1777;VDA;OD:1620;NA;NA;NA
58;1630;Valpelline_-_Chosoz;7.339650154;45.82690048;1138;NA;1138;VDA;OD:1630;NA;NA;NA
60;1650;Valsavarenche_-_Eaux-Rousses;7.208370209;45.56679916;1769;NA;1769;VDA;OD:1650;NA;NA;NA
62;1670;Valsavarenche_-_Orvieille;7.191979885;45.57989883;1991;NA;1991;VDA;OD:1670;NA;NA;NA
63;1690;Valtournenche_-_Cime_Bianche;7.69148016;45.91820145;3018;NA;3018;VDA;OD:1690;NA;NA;NA
64;1700;Valtournenche_-_Lago_Goillet;7.662129879;45.93119812;2522;NA;2522;VDA;OD:1700;NA;NA;NA
65;1710;Valtournenche_-_Grandes_Murailles;7.601970196;45.92910004;2410;NA;2410;VDA;OD:1710;NA;NA;NA
66;1720;Valtournenche_-_Maen;7.611189842;45.86259842;1370;NA;1370;VDA;OD:1720;NA;NA;NA
67;1730;Ayas_-_Alpe_Aventine;7.719260216;45.87400055;1990;NA;1990;VDA;OD:1730;NA;NA;NA
77;3000;Verr?s_-_Capoluogo;7.686039925;45.66519928;376;NA;376;VDA;OD:3000;NA;NA;NA
78;3010;Saint-Denis_-_Raffort;7.576429844;45.74990082;1105;NA;1105;VDA;OD:3010;NA;NA;NA
79;3020;Villeneuve_-_S.R._Saint-Nicolas;7.207419872;45.70740128;752;NA;752;VDA;OD:3020;NA;NA;NA
80;3030;Morgex_-_Capoluogo;7.38499832;45.75839996;1046;NA;1046;VDA;OD:3030;NA;NA;NA
81;3040;Gressoney-Saint-Jean_-_Bieltschocke;7.833069801;45.76739883;1405;NA;1405;VDA;OD:3040;NA;NA;NA
82;3050;Champorcher_-_Petit-Mont-Blanc;7.609489918;45.62469864;1760;NA;1760;VDA;OD:3050;NA;NA;NA
83;3060;Rh?mes-Notre-Dame_-_Chaudanne;7.113770008;45.5603981;1799;NA;1799;VDA;OD:3060;NA;Allunga la serie storica di precipitazione (Rh?mes-N.D., G002 - 100) inviata dal Centro Funzionale. Non esiste serie di temperatura.;NA
84;3070;Valsavarenche_-_Pont;7.200960159;45.52679825;2030;NA;2030;VDA;OD:3070;NA;NA;NA
85;3080;Nus_-_Saint-Barth?lemy_-_Osservatorio;7.478079796;45.79000092;1611;NA;1611;VDA;OD:3080;NA;NA;NA
88;3110;Courmayeur_-_Dolonne;6.966549873;45.79430008;1236;NA;1236;VDA;OD:3110;NA;NA;NA
89;3120;Saint-Vincent_-_Terme;7.652629852;45.74950027;623;NA;623;VDA;OD:3120;NA;NA;NA
96;3590;Valtournenche_-_Breuil_Cervinia;7.62624979;45.9314003;2103;NA;2103;VDA;OD:3590;NA;NA;NA
97;3600;Ayas_-_Champoluc;7.728233814;45.83677673;1601;NA;1601;VDA;OD:3600;NA;NA;NA
98;4090;Saint-Christophe_-_Aeroporto;7.363540173;45.73929977;549;NA;549;VDA;OD:4090;NA;Allunga la serie storica di precipitazione (Aosta\S.Christophe, G001 - 1999) e di temperatura tmax e tmin (Saint-Christophe aeroporto, G005 - 103) inviata dal Centro Funzionale;NA
101;G003;Pontboset;7.68318;45.608818;943;943;NA;NA;OD:G003;NA;Serie storiche inviate da Centro Funzionale. Codice inventato da Guido;Nessuna serie HisCentral di precipitazione e nessuna serie in Centro Funzionale
104;G006;Issime Grand-Praz;7.85904;45.672474;1082;1082;NA;NA;OD:G006;NA;Serie storiche di tmax e tmin inviate da Centro Funzionale. Codice inventato da Guido;Nessuna serie HisCentral di precipitazione e nessuna serie in Centro Funzionale
105;G007;Valgrisenche Diga;7.6073;45.618874;1832;1832;NA;NA;OD:G007;NA;Serie storiche di tmax e tmin inviate da Centro Funzionale. Codice inventato da Guido;Nessuna serie HisCentral di precipitazione e nessuna serie in Centro Funzionale
106;G008;Gressoney-L.T. D'Ejola;7.8149;45.856062;1823;1823;NA;NA;OD:G008;NA;Serie storiche di tmax e tmin inviate da Centro Funzionale. Codice inventato da Guido;Nessuna serie HisCentral di precipitazione e nessuna serie in Centro Funzionale
