SiteID;SiteCode;SiteName;Longitude;Latitude;Elevation;Elevation_DEM;Elevation_FonteDati;Regione;FullSiteCode;State;Comments
1;178300;Castropignano Idro;14.56;41.59;411;411;NA;Molise;OD:178300;Italy;NA
2;192200;Roccamandolfi;14.35;41.49;779;NA;779;Molise;OD:192200;Italy; ** Serie di temperatura fornita come file Excel dal Centro Funzionale
3;197200;Campobasso Meteo;14.65;41.54;766;NA;766;Molise;OD:197200;Italy; ** Serie di prec/temperatura fornita come file Excel dal Centro Funzionale
4;198600;Trivento;14.54;41.76;510;NA;510;Molise;OD:198600;Italy; ** Serie di temperatura fornita come file Excel dal Centro Funzionale
5;198700;Castelmauro;14.72;41.83;649;NA;649;Molise;OD:198700;Italy; ** Serie di prec/temperatura fornita come file Excel dal Centro Funzionale
6;198800;Gambatesa;14.91;41.5;577;NA;577;Molise;OD:198800;Italy; ** Serie di prec/temperatura fornita come file Excel dal Centro Funzionale
7;263900;Pietrabbondante;14.38;41.74;1030;1030;NA;Molise;OD:263900;Italy;NA
8;264000;Palata;14.78;41.88;487;NA;487;Molise;OD:264000;Italy; ** Serie di prec/temperatura fornita come file Excel dal Centro Funzionale
9;264100;Termoli;15.99;41.97;90;NA;90;Molise;OD:264100;Italy; ** Serie di temperatura fornita come file Excel dal Centro Funzionale
10;264200;Bonefro;14.92;41.7;681;681;NA;Molise;OD:264200;Italy;NA
11;264300;Frosolone;14.44;41.6;941;941;NA;Molise;OD:264300;Italy;NA
39;456400;Campitello Matese;14.38;41.45;1498;NA;1498;Molise;OD:456400;Italy; ** Serie di prec/temperatura fornita come file Excel dal Centro Funzionale
40;463200;Lucito Biferno;14.69;41.71;316;316;NA;Molise;OD:463200;Italy;NA
41;463600;Campochiaro Quirino;14.54;41.47;508;508;NA;Molise;OD:463600;Italy;NA
42;466800;Mafalda;14.7;41.94;396;396;NA;Molise;OD:466800;Italy;NA
43;481500;Ponte Liscione;14.85;41.82;113;113;NA;Molise;OD:481500;Italy;NA
48;57200;Capracotta;14.27;41.83;1395;NA;1395;Molise;OD:57200;Italy; ** Serie di prec/temperatura fornita come file Excel dal Centro Funzionale
49;57800;Ponte Caprafica;14.63;41.89;217;217;NA;Molise;OD:57800;Italy;NA
50;58600;Altopantano;14.99;41.92;19;19;NA;Molise;OD:58600;Italy;NA
