SiteID;SiteCode;SiteName;Longitude;Latitude;Elevation;Elevation_DEM;Elevation_FonteDati;Regione;FullSiteCode;Rete;State
6507;1;Pergine;11.236686;46.062297;475;NA;475;Trentino;1;32;Italy
6508;3;Tenna;11.263616;46.015757;569;NA;569;Trentino;3;32;Italy
6509;9;Centa;11.234123;45.970184;815;NA;815;Trentino;9;32;Italy
6510;10;Levico (Terme);11.304882;46.010585;502;NA;502;Trentino;10;32;Italy
6511;14;Pontarso;11.494414;46.115589;925;NA;925;Trentino;14;32;Italy
6512;15;Bieno;11.553742;46.079537;806;NA;806;Trentino;15;32;Italy
6513;17;Costabrunella;11.584905;46.131138;2030;NA;2030;Trentino;17;32;Italy
6514;18;Pieve Tesino (O.P. Enel);11.619781;46.070275;775;NA;775;Trentino;18;32;Italy
6515;21;S. Martino di Castrozza;11.801413;46.261299;1450;NA;1450;Trentino;21;32;Italy
6516;24;Passo Cereda;11.906843;46.194016;1375;NA;1375;Trentino;24;32;Italy
6517;26;Tonadico;11.836006;46.179227;744;NA;744;Trentino;26;32;Italy
6518;27;Val Noana (Diga);11.838542;46.138635;1017;NA;1017;Trentino;27;32;Italy
6519;29;Caoria (Centrale);11.661763;46.204444;908;NA;908;Trentino;29;32;Italy
6520;30;Canal San Bovo;11.73469;46.149827;757;NA;757;Trentino;30;32;Italy
6521;32;Lavarone;11.254037;45.939893;1155;NA;1155;Trentino;32;32;Italy
6522;38;San Michele All'Adige;11.132434;46.192616;205;NA;205;Trentino;38;32;Italy
6523;63;Pian Palu' (Diga);10.61394;46.336534;1795;NA;1795;Trentino;63;32;Italy
6524;64;Peio;10.675627;46.363996;1565;NA;1565;Trentino;64;32;Italy
6525;65;Careser (Diga);10.699326;46.42264;2600;NA;2600;Trentino;65;32;Italy
6526;68;Cogolo Pont (Centrale);10.688066;46.362229;1185;NA;1185;Trentino;68;32;Italy
6527;69;Passo Tonale T0069;10.611037;46.263316;1795;NA;1795;Trentino;69;32;Italy
6528;71;Mezzana;10.795807;46.313429;905;NA;905;Trentino;71;32;Italy
6529;74;Male';10.916104;46.355098;735;NA;735;Trentino;74;32;Italy
6530;75;Somrabbi (Piazzola di Rabbi);10.803592;46.410351;1352;NA;1352;Trentino;75;32;Italy
6531;76;S. Bernardo di Rabbi;10.844362;46.400503;1098;NA;1098;Trentino;76;32;Italy
6532;80;Fondo;11.138006;46.439668;987;NA;987;Trentino;80;32;Italy
6533;82;Passo Mendola;11.189417;46.419238;1320;NA;1320;Trentino;82;32;Italy
6534;83;Cles;11.031223;46.362003;665;NA;665;Trentino;83;32;Italy
6535;84;Santa Giustina;11.061704;46.34568;532;NA;532;Trentino;84;32;Italy
6536;86;Denno;11.050831;46.273139;426;NA;426;Trentino;86;32;Italy
6537;88;Tres (Diga);11.099216;46.326476;830;NA;830;Trentino;88;32;Italy
6538;90;Mezzolombardo;11.093366;46.214254;225;NA;225;Trentino;90;32;Italy
6539;92;Pian Fedaia (Diga);11.862414;46.461795;2040;NA;2040;Trentino;92;32;Italy
6540;94;Passo Costalunga;11.613467;46.404425;1750;NA;1750;Trentino;94;32;Italy
6541;96;Pezze' di Moena (Diga);11.664561;46.383662;1205;NA;1205;Trentino;96;32;Italy
6542;98;Moena;11.659198;46.375264;1200;NA;1200;Trentino;98;32;Italy
6543;99;Paganella;11.037444;46.143291;2125;NA;2125;Trentino;99;32;Italy
6544;101;Zambana;11.079707;46.156372;201;NA;201;Trentino;101;32;Italy
6545;102;Predazzo (Centrale);11.595046;46.310039;1005;NA;1005;Trentino;102;32;Italy
6546;103;Passo Rolle;11.787638;46.297214;1995;NA;1995;Trentino;103;32;Italy
6547;104;Passo Valles;11.799764;46.338417;2032;NA;2032;Trentino;104;32;Italy
6548;105;Forte Buso (Diga);11.704362;46.305812;1480;NA;1480;Trentino;105;32;Italy
6549;107;Cavalese;11.459207;46.291154;1000;NA;1000;Trentino;107;32;Italy
6550;109;Cadino di Fiemme;11.41451;46.245739;964;NA;964;Trentino;109;32;Italy
6551;110;Stramentizzo (Diga);11.376125;46.264652;815;NA;815;Trentino;110;32;Italy
6552;113;Grumes;11.29664;46.220772;845;NA;845;Trentino;113;32;Italy
6553;114;Valda;11.267092;46.209185;855;NA;855;Trentino;114;32;Italy
6554;115;Segonzano (Gresta);11.289532;46.211348;660;NA;660;Trentino;115;32;Italy
6555;116;Segonzano (Scancio);11.259966;46.191578;720;NA;720;Trentino;116;32;Italy
6556;118;Cembra;11.217991;46.170656;652;NA;652;Trentino;118;32;Italy
6557;119;Lisignago;11.192061;46.159357;613;NA;613;Trentino;119;32;Italy
6558;120;Pozzolago (Centrale);11.231823;46.165436;420;NA;420;Trentino;120;32;Italy
6559;121;Lavis;11.118534;46.138459;230;NA;230;Trentino;121;32;Italy
6560;129;Trento (Laste);11.135627;46.071872;312;NA;312;Trentino;129;32;Italy
6561;135;Trento (Roncafort);11.101279;46.095667;194;NA;194;Trentino;135;32;Italy
6562;136;Trento - via Zambra - Top Cent;11.117933;46.09004;218;NA;218;Trentino;136;32;Italy
6563;137;Trento Piazza Vittoria;11.123815;46.067682;196;NA;196;Trentino;137;32;Italy
6564;139;Sant'Orsola;11.3022;46.107105;930;NA;930;Trentino;139;32;Italy
6565;140;Piazze di Pine';11.273518;46.149998;1025;NA;1025;Trentino;140;32;Italy
6566;141;Sternigo;11.252195;46.139962;1040;NA;1040;Trentino;141;32;Italy
6567;142;Povo;11.157701;46.066903;430;NA;430;Trentino;142;32;Italy
6568;144;Monte Bondone;11.054025;46.013516;1500;NA;1500;Trentino;144;32;Italy
6569;146;Aldeno;11.091715;45.967849;182;NA;182;Trentino;146;32;Italy
6570;147;Rovereto;11.043954;45.896097;203;NA;203;Trentino;147;32;Italy
6571;148;Terragnolo (Piazza);11.150991;45.879596;800;NA;800;Trentino;148;32;Italy
6572;149;Speccheri (Diga);11.13496;45.768496;875;NA;875;Trentino;149;32;Italy
6573;150;Raossi-Foxi;11.110982;45.790165;665;NA;665;Trentino;150;32;Italy
6574;151;Loppio;10.931337;45.855358;230;NA;230;Trentino;151;32;Italy
6575;152;Brentonico;10.953086;45.817249;693;NA;693;Trentino;152;32;Italy
6576;153;Ronchi di Ala;11.065345;45.739264;692;NA;692;Trentino;153;32;Italy
6577;154;Ala;10.999862;45.757143;165;NA;165;Trentino;154;32;Italy
6578;155;Pra' Da Stua (Diga);10.904517;45.772256;1045;NA;1045;Trentino;155;32;Italy
6579;156;Malga Bissina (Diga);10.513969;46.054834;1792;NA;1792;Trentino;156;32;Italy
6580;157;Malga Boazzo (Diga);10.523781;45.996058;1200;NA;1200;Trentino;157;32;Italy
6581;158;Ponte Murandin (Diga);10.604256;45.948587;720;NA;720;Trentino;158;32;Italy
6582;160;Cimego (Centrale);10.626739;45.921034;490;NA;490;Trentino;160;32;Italy
6583;163;Storo (Centrale);10.575394;45.85929;393;NA;393;Trentino;163;32;Italy
6584;166;Val di Genova (O.P. Enel);10.727231;46.169622;900;NA;900;Trentino;166;32;Italy
6585;167;Pradalago Rifugio Agostini;10.813874;46.249712;2084;NA;2084;Trentino;167;32;Italy
6586;168;Campo Carlo Magno;10.838333;46.242499;1681;NA;1681;Trentino;168;32;Italy
6587;169;Groste' Rifugio Graffer;10.889395;46.219644;2262;NA;2262;Trentino;169;32;Italy
6588;172;Sant'Antonio di Mavignola;10.784477;46.188489;1100;NA;1100;Trentino;172;32;Italy
6589;174;Dos Del Sabion;10.805898;46.167119;2100;NA;2100;Trentino;174;32;Italy
6590;175;Pinzolo;10.757755;46.156746;755;NA;755;Trentino;175;32;Italy
6591;177;Torrente Arno';10.640512;46.032072;1148;NA;1148;Trentino;177;32;Italy
6592;178;La Rocca;10.708133;46.022459;943;NA;943;Trentino;178;32;Italy
6593;179;Tione;10.725573;46.027804;575;NA;575;Trentino;179;32;Italy
6594;182;Montagne;10.751656;46.059134;955;NA;955;Trentino;182;32;Italy
6595;183;Stenico;10.855194;46.050119;632;NA;632;Trentino;183;32;Italy
6596;184;S. Lorenzo In Banale;10.899411;46.075665;734;NA;734;Trentino;184;32;Italy
6597;186;Nembia (Centrale);10.937998;46.106248;810;NA;810;Trentino;186;32;Italy
6598;189;Santa Massenza (Centrale);10.980894;46.065821;245;NA;245;Trentino;189;32;Italy
6599;190;Lago di Cavedine;10.951172;45.994339;245;NA;245;Trentino;190;32;Italy
6600;192;Arco;10.890917;45.922584;91;NA;91;Trentino;192;32;Italy
6601;193;Torbole;10.882485;45.881852;70;NA;70;Trentino;193;32;Italy
6602;200;Tenno;10.831122;45.919256;428;NA;428;Trentino;200;32;Italy
6603;203;Forte D'Ampola;10.646264;45.863908;725;NA;725;Trentino;203;32;Italy
6604;204;Bezzecca;10.719061;45.896785;698;NA;698;Trentino;204;32;Italy
6605;207;Levico (Selva);11.315713;46.011671;445;NA;445;Trentino;207;32;Italy
6606;209;Lago Delle Piazze (Diga);11.277609;46.155299;1028;NA;1028;Trentino;209;32;Italy
6607;210;Folgaria;11.17142;45.914087;1140;NA;1140;Trentino;210;32;Italy
6608;211;Ronzo;10.952205;45.891077;974;NA;974;Trentino;211;32;Italy
6609;212;Spormaggiore;11.047544;46.212402;655;NA;655;Trentino;212;32;Italy
6610;222;Borgo Valsugana;11.450447;46.053008;385;NA;385;Trentino;222;32;Italy
6611;224;Castello Tesino;11.630812;46.063217;825;NA;825;Trentino;224;32;Italy
6612;231;Campestrin;11.715069;46.464796;1385;NA;1385;Trentino;231;32;Italy
6613;232;Lodrone (Frana);10.524837;45.83635;995;NA;995;Trentino;232;32;Italy
6614;233;Dare';10.716825;46.074908;622;NA;622;Trentino;233;32;Italy
6615;236;Romeno;11.118834;46.390724;958;NA;958;Trentino;236;32;Italy
6616;237;Fontanazzo di Mazzin;11.729211;46.470741;1400;NA;1400;Trentino;237;32;Italy
6617;238;Malga Mare;10.680628;46.414259;1950;NA;1950;Trentino;238;32;Italy
6618;239;Ponte Plaza;10.817946;46.198212;1150;NA;1150;Trentino;239;32;Italy
6619;240;Tasse' di Rabbi;10.857973;46.392561;1010;NA;1010;Trentino;240;32;Italy
6620;241;Piazzola di Rabbi;10.819776;46.41068;1352;NA;1352;Trentino;241;32;Italy
6621;242;S. Silvestro;11.769182;46.134209;577;NA;577;Trentino;242;32;Italy
6622;243;Vetriolo;11.305957;46.042353;1490;NA;1490;Trentino;243;32;Italy
6623;245;Levico;11.30854;46.010961;512;NA;512;Trentino;245;32;Italy
6624;246;Levico Lido;11.286097;46.010512;440;NA;440;Trentino;246;32;Italy
6625;262;Dosso Larici;11.041901;46.152814;1850;NA;1850;Trentino;262;32;Italy
6626;265;Mazzin;11.700117;46.457419;1380;NA;1380;Trentino;265;32;Italy
6627;267;Paneveggio T0267;11.675551;46.31153;1415;NA;1415;Trentino;267;32;Italy
6628;286;Madonna di Campiglio;10.82742;46.230632;1510;NA;1510;Trentino;286;32;Italy
6629;298;Riva;10.845313;45.891405;82;NA;82;Trentino;298;32;Italy
6630;322;Arco (Arboreto);10.883014;45.922291;115;NA;115;Trentino;322;32;Italy
6631;323;Campodenno;11.028354;46.259824;610;NA;610;Trentino;323;32;Italy
6632;324;Prezzo;10.631729;45.934202;680;NA;680;Trentino;324;32;Italy
6633;325;Villa Rendena;10.722822;46.06067;840;NA;840;Trentino;325;32;Italy
6634;326;Vigolo Vattaro;11.181354;46.00923;815;NA;815;Trentino;326;32;Italy
6635;327;Monte Bondone (G. Botanico);11.039854;46.021924;1552;NA;1552;Trentino;327;32;Italy
6636;354;Tremalzo;10.683719;45.84185;1520;NA;1520;Trentino;354;32;Italy
6637;355;Passo Brocon;11.659658;46.116488;1560;NA;1560;Trentino;355;32;Italy
6638;360;Passo Tonale T0360;10.635572;46.261915;1880;NA;1880;Trentino;360;32;Italy
6639;366;Pejo Frana;10.678177;46.364472;1580;NA;1580;Trentino;366;32;Italy
6640;367;Cavalese (meteotrentino);11.451794;46.284762;958;NA;958;Trentino;367;32;Italy
6641;368;Viote del Bondone;11.055597;46.013749;1495;NA;1495;Trentino;368;32;Italy
6642;369;Passo Sommo - Folgaria;11.206388;45.918907;1360;NA;1360;Trentino;369;32;Italy
6643;371;Lases;11.218375;46.137987;740;NA;740;Trentino;371;32;Italy
6644;373;Malga Bissina;10.514022;46.053933;1750;NA;1750;Trentino;373;32;Italy
6944;353;Paneveggio;11.747165;46.309382;1535;NA;1535;Trentino;353;32;Italy
6945;363;Vallarsa (Malga Boffetal);11.166761;45.750769;1550;NA;1550;Trentino;363;32;Italy
6946;364;Vermiglio (Capanna Presena);10.58013;46.227993;2730;NA;2730;Trentino;364;32;Italy
6947;365;Cima Presena;10.583453;46.219964;3015;NA;3015;Trentino;365;32;Italy
6948;370;Storo (Lodrone);10.535649;45.829107;392;NA;392;Trentino;370;32;Italy
6949;372;Monte Vioz (Rifugio Mantova);10.633891;46.384045;2950;NA;2950;Trentino;372;32;Italy
6950;374;Rovereto (Malga Zugna);11.057866;45.807536;1610;NA;1610;Trentino;374;32;Italy
6951;375;Marmolada (Pian Dei Fiacconi);11.860795;46.444738;2676;NA;2676;Trentino;375;32;Italy
6952;376;Tesero (Pala De Sant;11.530301;46.346665;2200;NA;2200;Trentino;376;32;Italy
6953;377;Cima Rosetta;11.833081;46.264631;2685;NA;2685;Trentino;377;32;Italy
6954;414;San Lorenzo In Banale (Pergole;10.911055;46.066522;690;NA;690;Trentino;414;32;Italy
6955;443;Brentonico (Santa Caterina);10.959814;45.823933;727;NA;727;Trentino;443;32;Italy
6956;444;Ghiacciaio di Fradusta;11.871709;46.255107;2720;NA;2720;Trentino;444;32;Italy
6957;445;Canazei (Coi de Paussa);11.849006;46.471964;2376;NA;2376;Trentino;445;32;Italy
