SiteID;SiteName;SiteCode;FullSiteCode;Latitude;Longitude;Elevation;State;County;Comments;Discharge.start;Discharge.end;Precipitation.start;Precipitation.end;Tmax.start;Tmax.end;Tmin.start;Tmin.end;Water_Level.start;Water_Level.end
239;Lunghezza;108300;OD:108300;41.9272;12.6675;NA;NA;Lazio;NA;1922;1999;1992;2002;NA;NA;NA;NA;1921;2004
240;Roma Macao;111600;OD:111600;41.9039;12.5072;NA;NA;Lazio;NA;NA;NA;1951;2002;1965;2002;1965;2002;NA;NA
243;Aniene a Ponte Lucano;119600;OD:119600;41.9558;12.7631;NA;NA;Lazio;NA;NA;NA;NA;NA;NA;NA;NA;NA;1993;2004
249;Marano Equo;138400;OD:138400;41.9939;13.0214;NA;NA;Lazio;NA;NA;NA;1955;1998;NA;NA;NA;NA;1994;2004
253;Subiaco;140300;OD:140300;41.9228;13.0931;NA;NA;Lazio;NA;1926;1999;1996;2002;NA;NA;NA;NA;1926;2004
254;Rio Galeria;140900;OD:140900;41.8169;12.3419;NA;NA;Lazio;NA;NA;NA;NA;NA;NA;NA;NA;NA;1994;2004
258;Aniene a Centrale Acquoria;143200;OD:143200;41.9631;12.7853;NA;NA;Lazio;NA;NA;NA;NA;NA;NA;NA;NA;NA;1994;2004
260;Castello Vici;153400;OD:153400;42.0961;12.2792;NA;NA;Lazio;NA;NA;NA;1996;2001;1996;2001;1996;2001;NA;NA
261;Fosso Cremera a Labaro;163800;OD:163800;41.9872;12.4931;NA;NA;Lazio;NA;NA;NA;NA;NA;NA;NA;NA;NA;1996;2004
262;Fosso Corese a Passo Corese;163900;OD:163900;42.1517;12.6522;NA;NA;Lazio;NA;NA;NA;NA;NA;NA;NA;NA;NA;1995;2004
263;Nerola;164000;OD:164000;42.1611;12.7872;NA;NA;Lazio;NA;NA;NA;2001;2002;NA;NA;NA;NA;NA;NA
264;La Storta;1800;OD:1800;42.0039;12.3778;NA;NA;Lazio;NA;NA;NA;1995;2002;NA;NA;NA;NA;NA;NA
265;Pratolungo;185400;OD:185400;41.9364;12.5989;NA;NA;Lazio;NA;NA;NA;1998;2002;NA;NA;NA;NA;1998;2004
267;Flaminio;1900;OD:1900;42.0083;12.4561;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
268;Fondi;192100;OD:192100;41.3422;13.4189;NA;NA;Lazio;NA;NA;NA;1961;2002;1976;2002;1976;2002;NA;NA
269;Borgo S Maria;198900;OD:198900;41.4631;12.8117;NA;NA;Lazio;NA;NA;NA;NA;NA;NA;NA;NA;NA;1999;2004
270;Maccarese;199100;OD:199100;41.8825;12.2333;NA;NA;Lazio;NA;NA;NA;1999;2002;NA;NA;NA;NA;1930;2004
271;Fiora a Pitigliano;199200;OD:199200;42.5936;11.5989;NA;NA;Lazio;NA;1931;1943;1999;2002;NA;NA;NA;NA;1931;2004
272;Fiora a Montalto di Castro;199300;OD:199300;42.3539;11.5992;NA;NA;Lazio;NA;1964;1993;1955;2002;1999;2002;1999;2002;1929;1999
273;Tarquinia;199400;OD:199400;42.2569;11.7425;NA;NA;Lazio;NA;NA;NA;1951;2002;1999;2002;1999;2002;1929;2004
274;Montefiascone;199500;OD:199500;42.53;12.0228;NA;NA;Lazio;NA;NA;NA;1952;2002;1952;2002;1952;2002;NA;NA
275;Allumiere;199600;OD:199600;42.1578;11.9086;NA;NA;Lazio;NA;NA;NA;1958;2002;1964;2002;NA;NA;NA;NA
276;Civitavecchia;199700;OD:199700;42.0967;11.7853;NA;NA;Lazio;NA;NA;NA;1951;2002;1959;2002;1959;2002;NA;NA
278;Bracciano;199900;OD:199900;42.1019;12.175;NA;NA;Lazio;NA;NA;NA;1951;2002;1964;2002;1989;1989;NA;NA
279;Roma Nord;2000;OD:2000;41.9619;12.4956;NA;NA;Lazio;NA;NA;NA;1995;2002;NA;NA;NA;NA;NA;NA
280;Abbadia S Salvatore;200400;OD:200400;42.8942;11.6692;NA;NA;Lazio;NA;NA;NA;1951;2002;1951;2002;NA;NA;NA;NA
281;Leonessa;200600;OD:200600;42.5786;12.9536;NA;NA;Lazio;NA;NA;NA;1951;2002;1951;2002;1951;2002;NA;NA
282;Posticciola;200800;OD:200800;42.2336;12.9419;NA;NA;Lazio;NA;NA;NA;1951;2002;1971;2002;1971;2002;NA;NA
283;Poggio Mirteto;200900;OD:200900;42.27;12.6953;NA;NA;Lazio;NA;NA;NA;1951;2002;1951;2002;1951;2002;NA;NA
285;Ardea;201200;OD:201200;41.6117;12.5369;NA;NA;Lazio;NA;NA;NA;1951;2002;1951;2002;NA;NA;NA;NA
288;Fossanova;201500;OD:201500;41.4333;13.1944;NA;NA;Lazio;NA;NA;NA;1999;2002;NA;NA;NA;NA;1999;2004
289;Latina;201600;OD:201600;41.4714;12.9058;NA;NA;Lazio;NA;NA;NA;1951;2002;1951;2002;1951;2002;NA;NA
291;Ottavia;2100;OD:2100;41.9542;12.4114;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
292;Capannacce;2200;OD:2200;41.9394;12.6425;NA;NA;Lazio;NA;NA;NA;1995;2002;NA;NA;NA;NA;NA;NA
293;Acqua Acetosa;2300;OD:2300;41.9364;12.4944;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
294;Monte Mario;2400;OD:2400;41.9297;12.4419;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
307;Roma Est;2500;OD:2500;41.9219;12.5789;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
309;Cassiodoro;2700;OD:2700;41.9064;12.4672;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
313;Eleniano;2800;OD:2800;41.8903;12.5153;NA;NA;Lazio;NA;NA;NA;1995;2002;NA;NA;NA;NA;NA;NA
315;Aurelio;2900;OD:2900;41.8781;12.4275;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
316;Regillo;3000;OD:3000;41.8725;12.7408;NA;NA;Lazio;NA;NA;NA;1995;2002;NA;NA;NA;NA;NA;NA
317;Ostiense;3100;OD:3100;41.8758;12.4842;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
318;Fregene;3200;OD:3200;41.8564;12.1903;NA;NA;Lazio;NA;NA;NA;1995;2002;NA;NA;NA;NA;NA;NA
320;Aniene a Ponte Mammolo;325200;OD:325200;41.9233;12.5683;NA;NA;Lazio;NA;NA;NA;NA;NA;NA;NA;NA;NA;1922;2004
321;Casilino;3300;OD:3300;41.8717;12.5486;NA;NA;Lazio;NA;NA;NA;1987;2001;NA;NA;NA;NA;NA;NA
322;Eur;3400;OD:3400;41.8236;12.4969;NA;NA;Lazio;NA;NA;NA;1995;2002;NA;NA;NA;NA;NA;NA
323;Ponte Galeria Acea;3500;OD:3500;41.8258;12.3519;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
324;Castel Cellesi;354400;OD:354400;42.5861;12.1608;NA;NA;Lazio;NA;NA;NA;1951;2002;NA;NA;NA;NA;NA;NA
325;Roma Sud;3600;OD:3600;41.8169;12.4283;NA;NA;Lazio;NA;NA;NA;1994;2002;1996;2002;1996;2002;NA;NA
326;Isola Sacra;3700;OD:3700;41.765;12.245;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
327;Acilia;3800;OD:3800;41.7697;12.3833;NA;NA;Lazio;NA;NA;NA;1994;2002;NA;NA;NA;NA;NA;NA
328;Falcognana;3900;OD:3900;41.7628;12.5586;NA;NA;Lazio;NA;NA;NA;1995;2002;NA;NA;NA;NA;NA;NA
329;Barbarano;391100;OD:391100;42.2542;12.0444;NA;NA;Lazio;NA;NA;NA;1994;2002;1994;2002;NA;NA;NA;NA
330;Rocca Respampani;391200;OD:391200;42.3839;11.9289;NA;NA;Lazio;NA;NA;NA;1994;2002;1992;2002;1992;2002;NA;NA
333;Collegio Romano;391500;OD:391500;41.8986;12.4806;NA;NA;Lazio;NA;NA;NA;1951;2002;1951;2002;1951;2002;NA;NA
334;Frascati;391600;OD:391600;41.8097;12.6714;NA;NA;Lazio;NA;NA;NA;1951;2002;1991;2002;1991;2002;NA;NA
340;Ostia;4000;OD:4000;41.7283;12.2897;NA;NA;Lazio;NA;NA;NA;1995;2002;NA;NA;NA;NA;NA;NA
341;Cerveteri;406700;OD:406700;41.9994;12.1086;NA;NA;Lazio;NA;NA;NA;1991;1991;NA;NA;NA;NA;NA;NA
345;Ponte Salario;47200;OD:47200;41.9394;12.5083;NA;NA;Lazio;NA;NA;NA;1992;2002;NA;NA;NA;NA;1987;2004
348;Lugnano;476800;OD:476800;42.4342;12.9225;NA;NA;Lazio;NA;NA;NA;1951;2002;NA;NA;NA;NA;NA;NA
351;Filettino;477100;OD:477100;41.8894;13.3297;NA;NA;Lazio;NA;NA;NA;1951;2001;1965;2001;1965;2001;NA;NA
352;Lenola;477200;OD:477200;41.4089;13.4633;NA;NA;Lazio;NA;NA;NA;1951;2002;1990;2002;1990;2002;NA;NA
353;Roma Bufalotta;477300;OD:477300;41.9569;12.5456;NA;NA;Lazio;NA;NA;NA;1987;2002;NA;NA;NA;NA;NA;NA
354;Rosolino Pilo;477400;OD:477400;41.8825;12.4631;NA;NA;Lazio;NA;NA;NA;1987;2001;NA;NA;NA;NA;NA;NA
357;Baccano;477700;OD:477700;42.1181;12.3669;NA;NA;Lazio;NA;NA;NA;1951;1999;1975;2001;NA;NA;NA;NA
358;Fiano Romano;477900;OD:477900;42.1267;12.6078;NA;NA;Lazio;NA;NA;NA;2000;2000;NA;NA;NA;NA;NA;NA
359;Formello;478000;OD:478000;42.0797;12.4011;NA;NA;Lazio;NA;NA;NA;1951;2002;1995;2002;1995;2002;NA;NA
360;Massimina;478100;OD:478100;41.8853;12.3656;NA;NA;Lazio;NA;NA;NA;1988;2001;1988;2002;1988;2002;NA;NA
361;Montelibretti;478200;OD:478200;42.1347;12.7389;NA;NA;Lazio;NA;NA;NA;1951;2000;1995;2000;1995;2000;NA;NA
362;Moricone;478300;OD:478300;42.1169;12.7736;NA;NA;Lazio;NA;NA;NA;1977;1997;1977;2002;1977;2002;NA;NA
363;Palombara Sabina;478400;OD:478400;42.0667;12.765;NA;NA;Lazio;NA;NA;NA;1951;1995;1995;1995;1995;1995;NA;NA
364;Roma EUR;478500;OD:478500;41.8353;12.4842;NA;NA;Lazio;NA;NA;NA;1951;2002;1975;2002;1975;2002;NA;NA
365;Toma Flaminio;478600;OD:478600;41.928;12.4688;NA;NA;Lazio;NA;NA;NA;1951;1998;2002;2002;2002;2002;NA;NA
368;Posta;479000;OD:479000;42.5283;13.1008;NA;NA;Lazio;NA;NA;NA;1951;2000;1953;2002;1953;2002;NA;NA
369;Rocca di Papa;479100;OD:479100;41.7603;12.7103;NA;NA;Lazio;NA;NA;NA;1951;2001;1952;2001;1952;2001;NA;NA
370;Borgorose;479200;OD:479200;42.1931;13.2317;NA;NA;Lazio;NA;NA;NA;1954;2002;1997;2002;NA;NA;NA;NA
371;Cittareale;479300;OD:479300;42.5906;13.1631;NA;NA;Lazio;NA;NA;NA;2000;2001;2000;2002;2000;2002;NA;NA
372;Collalto Sabino;479400;OD:479400;42.1397;13.0481;NA;NA;Lazio;NA;NA;NA;1951;1997;1997;2001;1997;2001;NA;NA
373;Micigliano;479500;OD:479500;42.4522;13.0539;NA;NA;Lazio;NA;NA;NA;2000;2002;2000;2002;2000;2002;NA;NA
374;Anzio;479600;OD:479600;41.45;12.6303;NA;NA;Lazio;NA;NA;NA;1951;2000;2000;2002;NA;NA;NA;NA
375;Roma Monte Mario;479700;OD:479700;41.9356;12.4356;NA;NA;Lazio;NA;NA;NA;1964;1999;1965;2002;1965;2002;NA;NA
376;Arsoli;479800;OD:479800;42.0361;13.0197;NA;NA;Lazio;NA;NA;NA;1952;2002;2000;2002;NA;NA;NA;NA
377;Bagnoregio;479900;OD:479900;42.6261;12.1025;NA;NA;Lazio;NA;NA;NA;1951;2002;1998;2002;NA;NA;NA;NA
378;Cittaducale;480000;OD:480000;42.3858;12.9519;NA;NA;Lazio;NA;NA;NA;1998;2002;1998;2002;1998;2002;NA;NA
379;Guidonia;480100;OD:480100;42;12.7264;NA;NA;Lazio;NA;NA;NA;1998;2002;1998;2002;1998;2002;NA;NA
380;Licenza;480200;OD:480200;42.075;12.8997;NA;NA;Lazio;NA;NA;NA;1951;2002;2000;2002;2000;2002;NA;NA
381;Monterotondo ETG;480300;OD:480300;42.0514;12.6169;NA;NA;Lazio;NA;NA;NA;1951;2002;1999;2002;1999;2002;NA;NA
382;Morlupo;480400;OD:480400;42.1436;12.5067;NA;NA;Lazio;NA;NA;NA;1952;2000;2000;2002;2000;2002;NA;NA
383;Palestrina;480500;OD:480500;41.8381;12.8814;NA;NA;Lazio;NA;NA;NA;1998;2002;1998;2002;1998;2002;NA;NA
384;Riano;480600;OD:480600;42.1014;12.5039;NA;NA;Lazio;NA;NA;NA;1951;2002;1998;2002;1998;2002;NA;NA
388;Monte Terminillo;481000;OD:481000;42.4556;12.9928;NA;NA;Lazio;NA;NA;NA;1955;2002;1955;2002;1955;2002;NA;NA
419;Osteria di Castro;573500;OD:573500;41.5128;13.4069;NA;NA;Lazio;NA;NA;NA;1951;2001;NA;NA;NA;NA;NA;NA
420;Borgo Montello;573600;OD:573600;41.5125;12.7697;NA;NA;Lazio;NA;NA;NA;1953;2002;NA;NA;NA;NA;NA;NA
430;Canino rlazio;574600;OD:574600;42.4644;11.7489;NA;NA;Lazio;NA;NA;NA;1951;2002;1994;2002;1994;2002;NA;NA
432;Paglia a Proceno;574800;OD:574800;42.7642;11.8564;NA;NA;Lazio;NA;NA;NA;1951;1996;NA;NA;NA;NA;NA;NA
433;Ronciglione rlazio;574900;OD:574900;42.2964;12.2042;NA;NA;Lazio;NA;NA;NA;1951;2002;1990;2002;1990;2002;NA;NA
434;Ostia Pantanello;575000;OD:575000;41.7172;12.3608;NA;NA;Lazio;NA;NA;NA;1951;2002;NA;NA;NA;NA;NA;NA
435;Aprilia;575100;OD:575100;41.5939;12.6483;NA;NA;Lazio;NA;NA;NA;2000;2002;2001;2001;NA;NA;NA;NA
436;Lago di Nemi;575300;OD:575300;41.7189;12.6992;NA;NA;Lazio;NA;NA;NA;2000;2002;1999;2001;1999;2001;NA;NA
437;Ponte Ferraioli;575500;OD:575500;41.4622;13.0989;NA;NA;Lazio;NA;NA;NA;1951;2002;NA;NA;NA;NA;NA;NA
438;Priverno;575600;OD:575600;41.4708;13.1858;NA;NA;Lazio;NA;NA;NA;1951;2001;1996;2000;1996;2000;NA;NA
439;Norma;575700;OD:575700;41.5869;12.9708;NA;NA;Lazio;NA;NA;NA;1957;2002;1995;2000;1995;2000;NA;NA
441;Rio Cassano;576000;OD:576000;41.3728;13.0264;NA;NA;Lazio;NA;NA;NA;1994;2002;2000;2000;2000;2000;NA;NA
442;Cisterna di Latina;576100;OD:576100;41.5894;12.8233;NA;NA;Lazio;NA;NA;NA;1958;2001;1998;2002;1998;2002;NA;NA
443;Cori;576200;OD:576200;41.6414;12.9153;NA;NA;Lazio;NA;NA;NA;1951;1999;1963;1998;1963;1998;NA;NA
444;Giuliano di Roma;576300;OD:576300;41.5411;13.2794;NA;NA;Lazio;NA;NA;NA;1951;2002;1995;2002;1995;2002;NA;NA
446;Ladispoli rlazio;576700;OD:576700;41.955;12.07;NA;NA;Lazio;NA;NA;NA;1951;2002;1998;2002;1998;2002;NA;NA
450;Monte Romano;577100;OD:577100;42.2686;11.8942;NA;NA;Lazio;NA;NA;NA;1951;2000;1990;2002;1990;2002;NA;NA
451;Maccarese rlazio;577200;OD:577200;41.8175;12.2194;NA;NA;Lazio;NA;NA;NA;1951;2002;1951;2001;1951;2001;NA;NA
453;Bolsena;577500;OD:577500;42.6533;11.9722;NA;NA;Lazio;NA;NA;NA;1951;2002;1951;2002;NA;NA;NA;NA
457;Lago di Albano;578100;OD:578100;41.7461;12.6539;NA;NA;Lazio;NA;NA;NA;NA;NA;2000;2002;2000;2002;NA;NA
458;Acquapendente;578300;OD:578300;42.7442;11.8769;NA;NA;Lazio;NA;NA;NA;1957;2002;1966;2001;NA;NA;NA;NA
460;Nepi;578600;OD:578600;42.2411;12.3378;NA;NA;Lazio;NA;NA;NA;1951;2002;1998;2002;1998;2002;NA;NA
467;Lago di Corbara;63600;OD:63600;42.6983;12.2364;NA;NA;Lazio;NA;NA;NA;NA;NA;NA;NA;NA;NA;1960;2004
